list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
jbosnu,id:f182uieaoeiigxix4a200000122@hotmail.com,f182uieaoeiigxix4a200000122@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/193,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00105.html,mhonarc
jbosnu,id:f184rgi3e47y0emnoqg00008dad@hotmail.com,f184rgi3e47y0emnoqg00008dad@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/164,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00073.html,mhonarc
jbosnu,id:f190mqztkaraufaawbo00012176@hotmail.com,f190mqztkaraufaawbo00012176@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/178,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00088.html,mhonarc
jbosnu,id:f1938gix6pmizwhhmtv000059a4@hotmail.com,f1938gix6pmizwhhmtv000059a4@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/405,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00341.html,mhonarc
jbosnu,id:f197ccytjr8cu6xfpte00006f2c@hotmail.com,f197ccytjr8cu6xfpte00006f2c@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/283,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00205.html,mhonarc
jbosnu,id:f2008bi89qtpftysl1q00000183@hotmail.com,f2008bi89qtpftysl1q00000183@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/197,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00109.html,mhonarc
jbosnu,id:f200meb4hgxawxxsxi300013cc9@hotmail.com,f200meb4hgxawxxsxi300013cc9@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/279,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00200.html,mhonarc
jbosnu,id:f219m3orykfrjrzddw6000151c2@hotmail.com,f219m3orykfrjrzddw6000151c2@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/317,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00243.html,mhonarc
jbosnu,id:f220su0hxcrqcqmsvux00000527@hotmail.com,f220su0hxcrqcqmsvux00000527@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/321,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00248.html,mhonarc
jbosnu,id:f22628kin4mmxkcnznw000021ad@hotmail.com,f22628kin4mmxkcnznw000021ad@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/206,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00120.html,mhonarc
jbosnu,id:f234zsda6kvadxaq6sh000035c0@hotmail.com,f234zsda6kvadxaq6sh000035c0@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/125,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00030.html,mhonarc
jbosnu,id:f2363eehjtfob7bospt00001fe5@hotmail.com,f2363eehjtfob7bospt00001fe5@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/195,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00107.html,mhonarc
jbosnu,id:f237kq6mbyssxvy60mj00003b9b@hotmail.com,f237kq6mbyssxvy60mj00003b9b@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/179,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00089.html,mhonarc
jbosnu,id:f238wpb1itdswlhi1vh00000cbc@hotmail.com,f238wpb1itdswlhi1vh00000cbc@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/329,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00256.html,mhonarc
jbosnu,id:f239zthkzzqgieputyg00005698@hotmail.com,f239zthkzzqgieputyg00005698@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/231,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00148.html,mhonarc
jbosnu,id:f23xlicssiwdbdsnvuf0000708a@hotmail.com,f23xlicssiwdbdsnvuf0000708a@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/157,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00065.html,mhonarc
jbosnu,id:f23yb6hzsmeg8nfsvmn0000f95b@hotmail.com,f23yb6hzsmeg8nfsvmn0000f95b@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/390,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00324.html,mhonarc
jbosnu,id:f242zrhqdogl4rhyqyx00004363@hotmail.com,f242zrhqdogl4rhyqyx00004363@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/224,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00140.html,mhonarc
jbosnu,id:f2434hzdnrasn3c6xpw000026d0@hotmail.com,f2434hzdnrasn3c6xpw000026d0@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/311,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00237.html,mhonarc
jbosnu,id:f244pxbd4dsrxh3q4gv000035fe@hotmail.com,f244pxbd4dsrxh3q4gv000035fe@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/127,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00032.html,mhonarc
jbosnu,id:f245966ijminnrhtqpa00004bee@hotmail.com,f245966ijminnrhtqpa00004bee@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/291,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00214.html,mhonarc
jbosnu,id:f2476ipzfqhymbtckmj00009711@hotmail.com,f2476ipzfqhymbtckmj00009711@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/339,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00267.html,mhonarc
jbosnu,id:f250ka6lntvpi5er8o40001aadf@hotmail.com,f250ka6lntvpi5er8o40001aadf@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/430,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00369.html,mhonarc
jbosnu,id:f259fopyc98bi89qtpf000085e2@hotmail.com,f259fopyc98bi89qtpf000085e2@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/248,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00166.html,mhonarc
jbosnu,id:f260v5tcfrj97v9hqyu0001fcb3@hotmail.com,f260v5tcfrj97v9hqyu0001fcb3@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/452,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00393.html,mhonarc
jbosnu,id:f261vmr8t1uyusumieb0000526f@hotmail.com,f261vmr8t1uyusumieb0000526f@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/296,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00219.html,mhonarc
jbosnu,id:f265doiq4rynevyjvsn00005a7a@hotmail.com,f265doiq4rynevyjvsn00005a7a@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/241,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00159.html,mhonarc
jbosnu,id:f265ypksegjxoxjagxt000020df@hotmail.com,f265ypksegjxoxjagxt000020df@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/210,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00125.html,mhonarc
jbosnu,id:f266gpcpt0qilwniwlq00008bbb@hotmail.com,f266gpcpt0qilwniwlq00008bbb@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/185,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00096.html,mhonarc
jbosnu,id:f266y5pcxlicssiwdbd00005bdf@hotmail.com,f266y5pcxlicssiwdbd00005bdf@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/282,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00204.html,mhonarc
jbosnu,id:f2689ep8z9jnrcwdrkm0000a22a@hotmail.com,f2689ep8z9jnrcwdrkm0000a22a@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/394,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00328.html,mhonarc
jbosnu,id:f269ip68v8zdv60gxap000121bd@hotmail.com,f269ip68v8zdv60gxap000121bd@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/315,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00241.html,mhonarc
jbosnu,id:f26a1anevjpjc0d543t00008985@hotmail.com,f26a1anevjpjc0d543t00008985@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/255,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00174.html,mhonarc
jbosnu,id:f26m1jokib5i5qy2lfh00004af3@hotmail.com,f26m1jokib5i5qy2lfh00004af3@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/131,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00037.html,mhonarc
jbosnu,id:f26swobdysevwrblzz000001f9b@hotmail.com,f26swobdysevwrblzz000001f9b@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/205,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00119.html,mhonarc
jbosnu,id:f270jtd4ollvjqxj8y200012c55@hotmail.com,f270jtd4ollvjqxj8y200012c55@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/448,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00388.html,mhonarc
jbosnu,id:f270smhwvxj0kdbdh0i00003eae@hotmail.com,f270smhwvxj0kdbdh0i00003eae@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/136,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00042.html,mhonarc
jbosnu,id:f273p6q1ayywwm7f9l600005840@hotmail.com,f273p6q1ayywwm7f9l600005840@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/233,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00150.html,mhonarc
jbosnu,id:f274lmaugybhfbwf84k0000b554@hotmail.com,f274lmaugybhfbwf84k0000b554@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/169,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00078.html,mhonarc
jbosnu,id:f275idcdjoyapnxrpmc00003473@hotmail.com,f275idcdjoyapnxrpmc00003473@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/126,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00031.html,mhonarc
jbosnu,id:f275xc4qzpw8aakjtjs0000587a@hotmail.com,f275xc4qzpw8aakjtjs0000587a@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/140,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00047.html,mhonarc
jbosnu,id:f289jpjc0d543tuyljc000028bf@hotmail.com,f289jpjc0d543tuyljc000028bf@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/119,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00023.html,mhonarc
jbosnu,id:f295yxifwoqfxfyy0qu00001bfd@hotmail.com,f295yxifwoqfxfyy0qu00001bfd@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/204,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00118.html,mhonarc
jbosnu,id:f2987yrlvbndn4cxpao00005d22@hotmail.com,f2987yrlvbndn4cxpao00005d22@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/173,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00083.html,mhonarc
jbosnu,id:f307kbf1ayecmxw86t800009522@hotmail.com,f307kbf1ayecmxw86t800009522@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/385,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00318.html,mhonarc
jbosnu,id:f308anzwwpcmflf8hgm00003c13@hotmail.com,f308anzwwpcmflf8hgm00003c13@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/122,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00027.html,mhonarc
jbosnu,id:f309tkufvma0osa91e90000152b@hotmail.com,f309tkufvma0osa91e90000152b@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/219,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00134.html,mhonarc
jbosnu,id:f310x27kbnccytjr8cu00000577@hotmail.com,f310x27kbnccytjr8cu00000577@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/220,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00136.html,mhonarc
jbosnu,id:f313jgjkvapwolzchus0000cc54@hotmail.com,f313jgjkvapwolzchus0000cc54@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/176,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00086.html,mhonarc
jbosnu,id:f313mdgwgmfdxsmyosv00003a19@hotmail.com,f313mdgwgmfdxsmyosv00003a19@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/174,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00084.html,mhonarc
jbosnu,id:f3160dshpvylridngia00003de1@hotmail.com,f3160dshpvylridngia00003de1@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/143,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00050.html,mhonarc
jbosnu,id:f335ept0nlnff82rpe400000aab@hotmail.com,f335ept0nlnff82rpe400000aab@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/141,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00048.html,mhonarc
jbosnu,id:f37ph71yexuieaoeiig0000206d@hotmail.com,f37ph71yexuieaoeiig0000206d@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/218,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00133.html,mhonarc
jbosnu,id:f38eja2ygernawramtx0001b1f4@hotmail.com,f38eja2ygernawramtx0001b1f4@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/444,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00384.html,mhonarc
jbosnu,id:f38j1vgf1ennbp85qq9000084c9@hotmail.com,f38j1vgf1ennbp85qq9000084c9@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/171,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00081.html,mhonarc
jbosnu,id:f38wg6tacfe8b9djcsd00003fca@hotmail.com,f38wg6tacfe8b9djcsd00003fca@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/114,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00018.html,mhonarc
jbosnu,id:f397qdeohin7kqogzse0000854f@hotmail.com,f397qdeohin7kqogzse0000854f@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/277,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00198.html,mhonarc
jbosnu,id:f3gkdmcdn1ycebdyfj900005997@hotmail.com,f3gkdmcdn1ycebdyfj900005997@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/236,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00153.html,mhonarc
jbosnu,id:f402zs1kqofoyzm1lt5000169e3@hotmail.com,f402zs1kqofoyzm1lt5000169e3@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/378,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00310.html,mhonarc
jbosnu,id:f419tvqmcqxu89679gx00003487@hotmail.com,f419tvqmcqxu89679gx00003487@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/312,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00238.html,mhonarc
jbosnu,id:f43ctpbjxpgsksjbb8q0000060d@hotmail.com,f43ctpbjxpgsksjbb8q0000060d@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/177,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00087.html,mhonarc
jbosnu,id:f458le8semrr2po54hd000041b2@hotmail.com,f458le8semrr2po54hd000041b2@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/421,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00359.html,mhonarc
jbosnu,id:f45scl9ntdejmgzrlcc00000175@hotmail.com,f45scl9ntdejmgzrlcc00000175@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/196,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00108.html,mhonarc
jbosnu,id:f46lq080gxw8zw5v6qc000023c1@hotmail.com,f46lq080gxw8zw5v6qc000023c1@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/212,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00127.html,mhonarc
jbosnu,id:f47onwiidwze2bs7qtd00002617@hotmail.com,f47onwiidwze2bs7qtd00002617@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/142,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00049.html,mhonarc
jbosnu,id:f49uidokd5wilhfspz1000029ac@hotmail.com,f49uidokd5wilhfspz1000029ac@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/335,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00263.html,mhonarc
jbosnu,id:f50mxmakyttorad689c0000e754@hotmail.com,f50mxmakyttorad689c0000e754@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/266,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00186.html,mhonarc
jbosnu,id:f553s1wsxzzthfyqged00005af3@hotmail.com,f553s1wsxzzthfyqged00005af3@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/245,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00163.html,mhonarc
jbosnu,id:f58skqedc8molsspwqm00001ca7@hotmail.com,f58skqedc8molsspwqm00001ca7@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/152,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00060.html,mhonarc
jbosnu,id:f63vofoameajswfchoz00000017@hotmail.com,f63vofoameajswfchoz00000017@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/264,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00184.html,mhonarc
jbosnu,id:f65hkpc99ir3wsimd3j00016de1@hotmail.com,f65hkpc99ir3wsimd3j00016de1@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/270,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00191.html,mhonarc
jbosnu,id:f672iz2mb1s7nlt2nqf00016a04@hotmail.com,f672iz2mb1s7nlt2nqf00016a04@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/411,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00348.html,mhonarc
jbosnu,id:f67yqgedkvpekghaj5p0002775d@hotmail.com,f67yqgedkvpekghaj5p0002775d@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/383,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00316.html,mhonarc
jbosnu,id:f69ceclsxjb7odasexn00019e13@hotmail.com,f69ceclsxjb7odasexn00019e13@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/254,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00173.html,mhonarc
jbosnu,id:f69eyyfiihs6hdn1kvh00011f12@hotmail.com,f69eyyfiihs6hdn1kvh00011f12@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/160,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00069.html,mhonarc
jbosnu,id:f69segjxoxjagxti8m100000fbc@hotmail.com,f69segjxoxjagxti8m100000fbc@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/271,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00192.html,mhonarc
jbosnu,id:f6vqgstmvheusebmsph0000f0b7@hotmail.com,f6vqgstmvheusebmsph0000f0b7@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/398,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00332.html,mhonarc
jbosnu,id:f72qgstmvheusebmsph00000fe5@hotmail.com,f72qgstmvheusebmsph00000fe5@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/154,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00062.html,mhonarc
jbosnu,id:f74c0d543tuyljc0xvl0000af4a@hotmail.com,f74c0d543tuyljc0xvl0000af4a@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/331,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00259.html,mhonarc
jbosnu,id:f76l8lgfuoe5cizlk4n00003fbe@hotmail.com,f76l8lgfuoe5cizlk4n00003fbe@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/129,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00034.html,mhonarc
jbosnu,id:f77fzotskrpewwsm3ol00003c57@hotmail.com,f77fzotskrpewwsm3ol00003c57@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/137,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00043.html,mhonarc
jbosnu,id:f77lqrmguo8jvi8bwgl00010fab@hotmail.com,f77lqrmguo8jvi8bwgl00010fab@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/349,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00278.html,mhonarc
jbosnu,id:f77pizxoaswtgzu6wy90000035f@hotmail.com,f77pizxoaswtgzu6wy90000035f@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/413,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00350.html,mhonarc
jbosnu,id:f83sozfnerqlc2s60om0000ee13@hotmail.com,f83sozfnerqlc2s60om0000ee13@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/407,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00343.html,mhonarc
jbosnu,id:f85xsfr2nvmrkge0yae00001936@hotmail.com,f85xsfr2nvmrkge0yae00001936@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/446,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00386.html,mhonarc
jbosnu,id:f86bayfkuutsgcorbls0000283d@hotmail.com,f86bayfkuutsgcorbls0000283d@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/252,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00171.html,mhonarc
jbosnu,id:f92oyapnxrpmcarcr4z00006ff6@hotmail.com,f92oyapnxrpmcarcr4z00006ff6@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/275,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00196.html,mhonarc
jbosnu,id:f92tfyqgkgfeuriqiru00002b91@hotmail.com,f92tfyqgkgfeuriqiru00002b91@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/144,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00051.html,mhonarc
jbosnu,id:f93irl4m1r4ulptugh00001bb78@hotmail.com,f93irl4m1r4ulptugh00001bb78@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/436,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00375.html,mhonarc
jbosnu,id:f94owppdls86rkvfrwj000027ca@hotmail.com,f94owppdls86rkvfrwj000027ca@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/120,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00025.html,mhonarc
jbosnu,id:f96qgyjbjwsqtdscygu000069ea@hotmail.com,f96qgyjbjwsqtdscygu000069ea@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/170,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00080.html,mhonarc
jbosnu,id:f98az1i6bdvjwrgw6ex0000b22d@hotmail.com,f98az1i6bdvjwrgw6ex0000b22d@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/333,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00261.html,mhonarc
jbosnu,id:f991bcdug07mjjq873t00005bbf@hotmail.com,f991bcdug07mjjq873t00005bbf@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/243,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00161.html,mhonarc
jbosnu,id:f999wpiyaphwfutjlto00002145@hotmail.com,f999wpiyaphwfutjlto00002145@hotmail.com,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/273,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00194.html,mhonarc
jbosnu,id:pine.gso.4.33.0106061011110.24270-100000@ucsub.colorado.edu,pine.gso.4.33.0106061011110.24270-100000@ucsub.colorado.edu,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/251,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00170.html,mhonarc
jbosnu,id:pine.gso.4.33.0107160945001.18131-100000@ucsub.colorado.edu,pine.gso.4.33.0107160945001.18131-100000@ucsub.colorado.edu,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/290,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00213.html,mhonarc
jbosnu,id:pine.gso.4.33.0107201331200.17403-100000@ucsub.colorado.edu,pine.gso.4.33.0107201331200.17403-100000@ucsub.colorado.edu,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/292,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00215.html,mhonarc
jbosnu,id:pine.gso.4.33.0107201957420.12019-100000@ucsub.colorado.edu,pine.gso.4.33.0107201957420.12019-100000@ucsub.colorado.edu,https://mail.lojban.org/lists/jbosnu_raw.zip/jbosnu_raw/294,jbosnu-raw,https://mail.lojban.org/lists/jbosnu/msg00217.html,mhonarc
